nominee,nomination_date,confirmation_date,court,incumbent,vacancy_reason,vacancy_date
"Gelpi,Gustavo A.",05/12/2021,10/18/2021,01 - CCA,"Torruella,Juan R.",Deceased,10/26/2020
"Kelley,Angel",05/12/2021,09/14/2021,01 - MA,"Woodlock,Douglas P.",Senior,06/01/2015
"Lee,Eunice C.",05/12/2021,08/07/2021,02 - CCA,"Katzmann,Robert A.",Senior,01/21/2021
"Perez,Myrna",06/15/2021,10/25/2021,02 - CCA,"Chin,Denny",Senior,06/01/2021
"Robinson,Beth",08/05/2021,11/01/2021,02 - CCA,"Hall,Peter W.",Senior,03/04/2021
"Merriam,Sarah A.L.",06/15/2021,10/06/2021,02 - CT,"Hall,Janet C.",Senior,01/21/2021
"Nagala,Sarala Vidya",06/15/2021,10/27/2021,02 - CT,"Bryant,Vanessa Lynne",Senior,02/01/2021
"Williams,Omar Antonio",06/15/2021,10/28/2021,02 - CT,"Thompson,Alvin W.",Senior,08/31/2018
"Neals,Julien Xavier",04/19/2021,06/08/2021,03 - NJ,"Martini,William J.",Senior,02/10/2015
"O'Hearn,Christine P.",04/29/2021,10/19/2021,03 - NJ,"Kugler,Robert B.",Senior,11/02/2018
"Quraishi,Zahid N.",04/19/2021,06/10/2021,03 - NJ,"Sheridan,Peter G.",Senior,06/14/2018
"Williams,Karen McGlashan",05/12/2021,10/26/2021,03 - NJ,"Simandle,Jerome B.",Senior,05/31/2017
"Heytens,Toby J.",07/13/2021,11/01/2021,04 - CCA,"Keenan,Barbara Milano",Senior,08/31/2021
"Boardman,Deborah L.",04/19/2021,06/23/2021,04 - MD,"Bennett,Richard D.",Senior,06/23/2021
"Griggsby,Lydia Kay",04/19/2021,06/16/2021,04 - MD,"Blake,Catherine C.",Senior,04/02/2021
"Giles,Patricia Tolliver",07/13/2021,10/26/2021,04 - VAE,"O'Grady,Liam",Senior,05/01/2020
"Nachmanoff,Michael S.",07/13/2021,10/27/2021,04 - VAE,"Trenga,Anthony John",Senior,06/01/2021
"Jackson-Akiwumi,Candace",04/19/2021,06/24/2021,07 - CCA,"Flaum,Joel M.",Senior,11/30/2020
"Koh,Lucy Haeran",09/20/2021,12/13/2021,09 - CCA,"Paez,Richard A.",Senior,12/13/2021
"Estudillo,David G.",04/29/2021,09/14/2021,09 - WAW,"Leighton,Ronald B.",Senior,02/28/2019
"King,Lauren J.",05/12/2021,10/05/2021,09 - WAW,"Lasnik,Robert S.",Senior,01/27/2016
"Lin,Tana",04/29/2021,10/21/2021,09 - WAW,"Pechman,Marsha J.",Senior,02/06/2016
"Rossman,Veronica S.",05/12/2021,09/20/2021,10 - CCA,"Lucero,Carlos F.",Senior,02/01/2021
"Rodriguez,Regina M.",04/19/2021,06/08/2021,10 - CO,"Krieger,Marcia S.",Senior,03/03/2019
"Strickland,Margaret Irene",04/19/2021,09/21/2021,10 - NM,"Brack,Robert",Senior,07/25/2018
"Jackson,Ketanji Brown",04/19/2021,06/14/2021,DC - CCA,"Garland,Merrick B.",Retired,03/11/2021
"Cobb,Jia M.",06/15/2021,10/26/2021,DC - DC,"Sullivan,Emmet G.",Senior,04/03/2021
"Pan,Florence Y.",06/15/2021,09/23/2021,DC - DC,"Jackson,Ketanji Brown",Elevated,06/14/2021
"Cunningham,Tiffany P.",04/19/2021,07/19/2021,FD - CCA,"Wallach,Evan J.",Senior,05/31/2021
